epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
177,222,114,8,3,0,3,--c,---,000,1,1,0,1478,1478
177,222,115,8,3,0,3,--c,---,000,1,1,0,1478,1478
178,222,116,8,3,0,3,--c,---,000,1,1,0,1478,1478
184,222,95,7,3,0,4,---c,----,000,1,1,0,1478,1478
178,222,117,8,3,0,3,--c,---,000,1,1,0,1478,1478
178,222,118,8,3,0,3,--c,---,000,1,1,0,1478,1478
178,222,119,8,3,0,3,--c,---,000,1,1,0,1478,1478
178,222,120,8,3,0,3,--c,---,000,1,1,0,1478,1478
236,222,1,1,3,0,2,-c,--,000,1,1,0,1478,1478
228,222,11,2,3,0,2,-c,--,000,1,1,0,1478,1478
178,222,121,8,3,0,3,--c,---,000,1,1,0,1478,1478
178,222,122,8,3,0,3,--c,---,000,1,1,0,1478,1478
152,222,160,11,3,0,5,----c,-----,000,1,1,0,1478,1478
184,222,96,7,3,0,4,---c,----,000,1,1,0,1478,1478
160,222,1023,10,3,0,5,----c,-----,000,4,1,3,2360,590
186,223,1023,7,3,0,4,---c,----,000,1,1,0,590,590
228,222,12,2,3,0,2,-c,--,000,1,1,0,1478,1478
161,223,135,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
161,223,136,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
161,223,137,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
161,223,138,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
236,222,2,1,3,0,2,-c,--,000,1,1,0,1478,1478
161,223,139,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
161,223,140,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
161,223,141,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
161,223,142,10,3,0,5,-c--c,-----,000,1,1,0,1478,1478
201,222,58,5,3,0,3,--c,---,000,1,1,0,1478,1478
228,223,13,2,3,0,2,-c,--,000,1,1,0,1478,1478
228,223,14,2,3,0,2,-c,--,000,1,1,0,1478,1478
201,222,59,5,3,0,3,--c,---,000,1,1,0,1478,1478
201,222,60,5,3,0,3,--c,---,000,1,1,0,1478,1478
202,222,61,5,3,0,3,--c,---,000,1,1,0,1478,1478
228,223,15,2,3,0,2,-c,--,000,1,1,0,1478,1478
202,222,62,5,3,0,3,--c,---,000,1,1,0,1478,1478
162,223,1023,10,3,0,5,----c,-----,000,1,1,0,590,590
202,222,63,5,3,0,3,--c,---,000,1,1,0,1478,1478
170,222,133,9,3,0,4,---c,----,000,1,1,0,1478,1478
236,222,3,1,3,0,2,-c,--,000,1,1,0,1478,1478
236,222,4,1,3,0,2,-c,--,000,1,1,0,1478,1478
202,222,64,5,3,0,3,--c,---,000,1,1,0,1478,1478
200,220,65,5,3,0,3,--c,---,000,1,1,0,1478,1478
170,222,134,9,3,0,4,---c,----,000,1,1,0,1478,1478
200,220,66,5,3,0,3,--c,---,000,1,1,0,1478,1478
154,223,150,11,3,0,5,----c,-----,000,1,1,0,1478,1478
154,223,151,11,3,0,5,----c,-----,000,1,1,0,1478,1478
154,223,152,11,3,0,5,----c,-----,000,1,1,0,1478,1478
154,223,153,11,3,0,5,----c,-----,000,1,1,0,1478,1478
212,222,34,4,3,0,3,--c,---,000,1,1,0,1478,1478
154,223,154,11,3,0,5,----c,-----,000,1,1,0,1478,1478
212,222,35,4,3,0,3,--c,---,000,1,1,0,1478,1478
212,223,36,4,3,0,3,--c,---,000,1,1,0,1478,1478
195,223,75,6,3,0,2,-c,--,000,1,1,0,1478,1478
212,223,37,4,3,0,3,--c,---,000,1,1,0,1478,1478
212,223,38,4,3,0,3,--c,---,000,1,1,0,1478,1478
195,223,76,6,3,0,2,-c,--,000,1,1,0,1478,1478
212,223,39,4,3,0,3,--c,---,000,1,1,0,1478,1478
212,223,40,4,3,0,3,--c,---,000,1,1,0,1478,1478
212,223,41,4,3,0,3,--c,---,000,1,1,0,1478,1478
196,223,77,6,3,0,2,-c,--,000,1,1,0,1478,1478
179,223,109,8,3,0,3,--c,---,000,1,1,0,1478,1478
186,223,90,7,3,0,4,c--c,----,000,1,1,0,1478,1478
154,223,155,11,3,0,5,----c,-----,000,1,1,0,1478,1478
212,223,42,4,3,0,3,--c,---,000,1,1,0,1478,1478
193,221,78,6,3,0,2,-c,--,000,1,1,0,1478,1478
154,223,156,11,3,0,5,----c,-----,000,1,1,0,1478,1478
179,223,110,8,3,0,3,--c,---,000,1,1,0,1478,1478
194,222,79,6,3,0,2,-c,--,000,1,1,0,1478,1478
186,223,91,7,3,0,4,---c,----,000,1,1,0,1478,1478
186,223,92,7,3,0,4,---c,----,000,1,1,0,1478,1478
186,223,93,7,3,0,4,---c,----,000,1,1,0,1478,1478
179,223,111,8,3,0,3,--c,---,000,1,1,0,1478,1478
197,224,1023,6,3,0,2,-c,--,000,1,1,0,590,590
179,223,112,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,223,113,8,3,0,3,--c,---,000,1,1,0,1478,1478
186,223,94,7,3,0,4,---c,----,000,1,1,0,1478,1478
154,223,157,11,3,0,5,----c,-----,000,1,1,0,1478,1478
179,223,114,8,3,0,3,--c,---,000,1,1,0,1478,1478
154,223,158,11,3,0,5,----c,-----,000,1,1,0,1478,1478
154,223,159,11,3,0,5,----c,-----,000,1,1,0,1478,1478
186,223,95,7,3,0,4,---c,----,000,1,1,0,1478,1478
179,223,115,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,223,116,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,223,117,8,3,0,3,--c,---,000,1,1,0,1478,1478
186,223,96,7,3,0,4,---c,----,000,1,1,0,1478,1478
179,224,118,8,3,0,3,--c,---,000,1,1,0,1478,1478
154,223,160,11,3,0,5,----c,-----,000,1,1,0,1478,1478
179,223,119,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,223,120,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,223,121,8,3,0,3,--c,---,000,1,1,0,1478,1478
179,223,122,8,3,0,3,--c,---,000,1,1,0,1478,1478
163,223,135,10,3,0,5,----c,-----,000,1,1,0,1478,1478
163,223,136,10,3,0,5,----c,-----,000,1,1,0,1478,1478
163,223,137,10,3,0,5,----c,-----,000,1,1,0,1478,1478
163,223,138,10,3,0,5,----c,-----,000,1,1,0,1478,1478
163,224,139,10,3,0,5,----c,-----,000,1,1,0,1478,1478
163,224,140,10,3,0,5,----c,-----,000,1,1,0,1478,1478
163,224,141,10,3,0,5,----c,-----,000,1,1,0,1478,1478
163,224,142,10,3,0,5,----c,-----,000,1,1,0,1478,1478
171,224,133,9,3,0,4,c--c,----,000,1,1,0,1478,1478
203,224,58,5,3,0,3,--c,---,000,1,1,0,1478,1478
171,224,134,9,3,0,4,---c,----,000,1,1,0,1478,1478
156,224,150,11,3,0,5,----c,-----,000,1,1,0,1478,1478
203,224,59,5,3,0,3,--c,---,000,1,1,0,1478,1478
156,224,151,11,3,0,5,----c,-----,000,1,1,0,1478,1478
203,224,60,5,3,0,3,--c,---,000,1,1,0,1478,1478
156,224,152,11,3,0,5,----c,-----,000,1,1,0,1478,1478
203,224,61,5,3,0,3,--c,---,000,1,1,0,1478,1478
156,224,153,11,3,0,5,----c,-----,000,1,1,0,1478,1478
156,224,154,11,3,0,5,----c,-----,000,1,1,0,1478,1478
203,224,62,5,3,0,3,--c,---,000,1,1,0,1478,1478
156,224,155,11,3,0,5,----c,-----,000,1,1,0,1478,1478
156,224,156,11,3,0,5,----c,-----,000,1,1,0,1478,1478
156,224,157,11,3,0,5,----c,-----,000,1,1,0,1478,1478
156,224,158,11,3,0,5,----c,-----,000,1,1,0,1478,1478
156,224,159,11,3,0,5,----c,-----,000,1,1,0,1478,1478
156,225,160,11,3,0,5,----c,-----,000,1,1,0,1478,1478
203,224,63,5,3,0,3,--c,---,000,1,1,0,1478,1478
164,224,1023,10,3,0,5,----c,-----,000,3,2,1,1770,1180
204,224,64,5,3,0,3,--c,---,000,1,1,0,1478,1478
204,224,65,5,3,0,3,--c,---,000,1,1,0,1478,1478
204,224,66,5,3,0,3,--c,---,000,1,1,0,1478,1478
158,225,1023,11,3,0,5,----c,-----,000,1,1,0,590,590
188,224,90,7,3,0,4,---c,----,000,1,1,0,1478,1478
188,224,91,7,3,0,4,---c,----,000,1,1,0,1478,1478
188,224,92,7,3,0,4,---c,----,000,1,1,0,1478,1478
188,224,93,7,3,0,4,---c,----,000,1,1,0,1478,1478
188,224,94,7,3,0,4,---c,----,000,1,1,0,1478,1478
188,224,95,7,3,0,4,---c,----,000,1,1,0,1478,1478
188,225,96,7,3,0,4,---c,----,000,1,1,0,1478,1478
199,225,1023,6,3,0,2,-c,--,000,1,1,0,590,590
